Id,SalePrice
2736,146291.4746748408
2737,125435.35582009729
2738,180671.6549746132
2739,161976.8742466964
2740,123193.91887757953
2741,149937.82470457483
2742,154433.5013704427
2743,151805.0410591866
2744,153502.5048915319
2745,124877.90836674237
2746,132913.31918919037
2747,134177.08927368926
2748,111784.54734919843
2749,132050.40899629536
2750,119181.14099087148
2751,128670.29782779768
2752,215140.6170689234
2753,165086.05582031782
2754,249909.5279649396
2755,132286.24670564372
2756,90149.47902005808
2757,90296.73089825425
2758,86920.08287265846
2759,153075.68794055274
2760,167146.45539296156
2761,137281.86241640983
2762,146038.8490448645
2763,211661.6056176756
2764,132058.15827025886
2765,262370.42046199157
2766,155055.868926141
2767,86054.15424174213
2768,158916.30627744985
2769,145129.56313831816
2770,130235.89553674289
2771,113161.5079180969
2772,119093.22583977484
2773,195844.1595980451
2774,152960.33863344253
2775,152512.0014607484
2776,144290.28369248632
2777,145877.988401248
2778,86514.74947938585
2779,183686.99777784862
2780,105672.97765643448
2781,95865.44411808898
2782,93721.47210949179
2783,105356.15969706124
2784,118934.00259880956
2785,158093.38268668807
2786,77700.13830619246
2787,121971.48315992733
2788,86181.15076031763
2789,220620.6723561217
2790,99837.54612456594
2791,108889.57885194379
2792,81292.41361558254
2793,154212.4023153009
2794,113651.47601319435
2795,121294.05518155883
2796,89516.56496815987
2797,213359.1658009614
2798,114163.7357907182
2799,106231.84971556852
2800,79589.01718759585
2801,108622.2418022656
2802,126093.59313858185
2803,195286.83848071782
2804,128688.47271731796
2805,87740.10872655833
2806,100087.75549496674
2807,136513.0265876945
2808,151540.880385807
2809,118826.10721930262
2810,125151.32339081439
2811,166501.54371972
2812,148299.50636585333
2813,204815.95971883563
2814,201912.97397738215
2815,95519.753828478
2816,238871.2721577502
2817,128911.68344064898
2818,115832.26773706073
2819,155644.25878905336
2820,142506.60517788338
2821,109393.1751608761
2822,178331.15507954874
2823,267201.8646990434
2824,193010.47073659737
2825,142429.1147155503
2826,121674.62285862929
2827,142307.4531431423
2828,242262.17560334803
2829,185901.8495764052
2830,228119.01827552938
2831,175788.31722562015
2832,261750.71621087263
2833,300822.6025097167
2834,220924.0096726478
2835,220218.66169207584
2836,185891.92939526314
2837,168134.71677612513
2838,146967.15977025876
2839,167261.00070560796
2840,202873.98065012688
2841,203264.9951849696
2842,219704.36694466547
2843,142314.21946233336
2844,156699.7291328438
2845,120391.76492444128
2846,208154.32623997203
2847,213272.67802424912
2848,172350.55893768446
2849,210724.97953561827
2850,266884.88323218195
2851,216552.00681855678
2852,222499.66919326858
2853,223926.17345864035
2854,137851.43052754184
2855,205157.555036105
2856,199924.8872287346
2857,182884.03447651924
2858,199020.28133816327
2859,128131.72201607651
2860,124260.5839107369
2861,137328.20828793326
2862,192010.2325679653
2863,112136.87482861638
2864,258719.03935168847
2865,147093.84440618378
2866,131880.73179655772
2867,89340.63931781425
2868,117050.04078566952
2869,135125.26456666779
2870,155204.12547075123
2871,94697.75912557518
2872,71374.27860105356
2873,110185.24828902143
2874,143229.41586284435
2875,124877.08037483694
2876,150552.80414585062
2877,133412.707746187
2878,166151.3065135914
2879,140354.48063520796
2880,123748.97941572692
2881,144173.85209114954
2882,160415.97779085935
2883,169390.48865530768
2884,175376.85609551435
2885,173697.34479101465
2886,240653.0450423258
2887,100921.18490382363
2888,127886.41958521392
2889,65449.573523928295
2890,84546.50783685039
2891,157593.68612505385
2892,58667.81585275956
2893,86510.70221015187
2894,72101.02582932015
2895,304861.6756572339
2896,270976.3970365152
2897,227600.31682742387
2898,206700.50570663193
2899,214278.2810070757
2900,153407.1640143983
2901,209166.5242295235
2902,180400.83894030692
2903,307039.75720405835
2904,315582.88355252886
2905,111950.09005681473
2906,207323.9347271745
2907,116782.0950064305
2908,126809.5926321256
2909,196506.524508389
2910,91584.91375232917
2911,91295.31576512597
2912,146202.42266566987
2913,90919.48320463361
2914,85020.99069891992
2915,85762.68058529428
2916,90036.81347972473
2917,157724.03598692114
2918,109484.70056457788
2919,244495.78261867317
