Id,SalePrice
2735,134775.65194839734
2736,143576.55654498178
2737,119076.07969932021
2738,145666.58647020036
2739,158439.4514303644
2740,139724.49793838672
2741,143256.54362784166
2742,156032.7502728238
2743,152889.99657355598
2744,156589.56020504984
2745,140942.86046065923
2746,139373.22599754028
2747,138143.2215855427
2748,130757.50097169162
2749,121963.80263934463
2750,127138.89390903767
2751,130474.71590418779
2752,188298.30286694696
2753,144655.58453437267
2754,261064.1016345935
2755,137655.10586933795
2756,102884.07705438978
2757,70843.3537527115
2758,90571.12295554238
2759,162698.94121525175
2760,118392.7972147878
2761,139941.51408423658
2762,144342.1122847041
2763,190077.38708243996
2764,123649.65930071355
2765,300980.32682614215
2766,144177.4643003163
2767,92955.02305293946
2768,122739.41463094515
2769,125826.80745365469
2770,131704.22348057647
2771,108449.21390546439
2772,104008.99916859018
2773,169654.0267813391
2774,144533.51340970522
2775,119338.85460280323
2776,135420.42100665078
2777,138403.34215226342
2778,112440.29461469555
2779,134677.977734304
2780,88397.83030400416
2781,90635.54090789858
2782,98576.93702633878
2783,91114.65628541907
2784,120383.48521595563
2785,142228.03087668322
2786,68968.94358946607
2787,122640.86137772822
2788,77617.05228705653
2789,168608.2013783206
2790,104504.722347285
2791,111156.64769449546
2792,58970.82359082201
2793,148925.58063131405
2794,99655.58111797576
2795,117926.16570540184
2796,97027.51744473708
2797,224447.46626063687
2798,94420.85619662119
2799,103730.40366577207
2800,67719.57486376412
2801,98865.15894690248
2802,122561.50554169288
2803,183703.54613663242
2804,125838.50451264542
2805,95739.19945544947
2806,82063.77560135616
2807,159832.83849686704
2808,145365.64033896974
2809,132096.95869183246
2810,128409.08932241907
2811,157691.75738264824
2812,159161.0391856215
2813,173945.20966297982
2814,178486.9238128477
2815,104724.97564619328
2816,218477.913839893
2817,147211.7878230465
2818,137172.76046204727
2819,160356.45842048462
2820,141639.76053418734
2821,116031.56865910624
2822,197976.444829969
2823,416984.13988206565
2824,204313.53021016755
2825,131548.45865058363
2826,135779.52116669863
2827,136505.07085781393
2828,226794.93521396068
2829,219356.3333985857
2830,240074.37415104127
2831,168087.79713330243
2832,260919.0311676956
2833,306712.34494561853
2834,222676.44261557408
2835,224853.04655248375
2836,185949.01592348906
2837,144373.88969398965
2838,158310.54999560525
2839,174947.36735353805
2840,204837.9782652665
2841,200037.1875785178
2842,229659.2348965324
2843,147023.97709062108
2844,166074.03160451117
2845,127800.05052459447
2846,205938.6781213075
2847,217758.21952589005
2848,220454.29850569283
2849,199149.90122971914
2850,274076.1474254983
2851,217224.68386166508
2852,236278.62090054157
2853,234698.73911282053
2854,139894.49151358553
2855,201231.12317222112
2856,198058.64811294363
2857,182459.70556008237
2858,200786.274937219
2859,115580.89937073085
2860,118929.13719087171
2861,122979.7189889057
2862,188846.3931031814
2863,120426.23427173581
2864,261217.10573637098
2865,138520.43017790338
2866,149097.26449759287
2867,106027.73942628429
2868,87711.57137818667
2869,109527.25203877194
2870,128482.60523029264
2871,84440.73928218082
2872,66765.1048162292
2873,108437.70633861741
2874,131416.68521668916
2875,114663.530558735
2876,154812.18200397264
2877,155663.97448717998
2878,160572.69122460892
2879,128744.21008014731
2880,104444.44214454934
2881,150242.73123217656
2882,176490.03111938926
2883,196771.15422193502
2884,194975.21037335304
2885,192864.25518339287
2886,244200.23005848035
2887,96934.73756553384
2888,140827.54783278363
2889,63947.536553929705
2890,81982.90317733088
2891,136912.48639192196
2892,53937.177665031195
2893,79857.95166573605
2894,62307.45578368442
2895,328596.70049031865
2896,281183.22942668875
2897,208610.32959637983
2898,156212.7955700767
2899,201870.3209453155
2900,162978.1302808116
2901,198790.8800170902
2902,174842.62698037206
2903,327025.21946628706
2904,357876.40950865357
2905,96168.49992864828
2906,202288.69471727195
2907,109305.77121610995
2908,132176.2895548866
2909,162021.90839628046
2910,80016.19715874204
2911,88029.40544693201
2912,138372.7813079557
2913,85374.30823171191
2914,78676.27629274949
2915,86584.06893267781
2916,86905.41436574735
2917,171528.93695838662
2918,116050.29433584331
2919,220217.99157434446
