Id,SalePrice
2735,130017.43650310233
2736,144311.33198200015
2737,116760.53934144348
2738,144761.77279628644
2739,158393.18347850427
2740,137986.8402690655
2741,140109.85483447078
2742,155841.72921377447
2743,152442.5189759203
2744,154020.30297463998
2745,136583.62997865694
2746,137168.82095372083
2747,137045.40292856723
2748,131497.1127636342
2749,122430.68395763915
2750,128960.40412317969
2751,130434.91168107234
2752,192647.88830577544
2753,149134.62406477358
2754,256980.75555832303
2755,138849.09943980203
2756,99402.39259746893
2757,68364.54662287707
2758,88607.40419371089
2759,161541.5077572514
2760,120728.28558052455
2761,136224.47293438736
2762,138913.70968312176
2763,194052.5844609997
2764,126350.11113040773
2765,309013.88800464565
2766,154550.56180970973
2767,91223.4970185805
2768,124930.2574300624
2769,121787.77257851619
2770,132755.39256996335
2771,107942.70887995197
2772,104960.71416373507
2773,167351.51367595964
2774,148606.26741186797
2775,116779.15606421206
2776,133778.09435231498
2777,137968.02567542068
2778,114487.6798817214
2779,130938.51251940876
2780,86259.61241829528
2781,89405.89418064238
2782,97549.059378521
2783,86345.05526567728
2784,121122.77233569781
2785,143785.2070879578
2786,69392.36318764553
2787,127796.90946363611
2788,73459.45701121491
2789,163766.3772694979
2790,107893.78947547382
2791,110957.7257414853
2792,54825.451359650506
2793,149017.24712353825
2794,99164.50983291546
2795,119983.82511800299
2796,97292.87138004575
2797,234212.9980394533
2798,97895.68385251457
2799,99573.7962569742
2800,69019.10008671264
2801,98143.47864485103
2802,117804.64963135644
2803,176517.67334416203
2804,127080.7615063483
2805,95132.56014353121
2806,79636.56959175279
2807,155821.62013100856
2808,147282.5894148302
2809,128883.1194518572
2810,123626.05098567856
2811,157444.48569858138
2812,160925.8177508667
2813,170047.0844821008
2814,176519.52798636997
2815,106786.27932174565
2816,230891.83861466512
2817,158637.80397627671
2818,138337.1148875406
2819,153291.98319357558
2820,141354.71848567834
2821,118679.47132925407
2822,201733.44565958582
2823,459999.83324103174
2824,198954.40987882382
2825,129303.2234189394
2826,134175.67474542942
2827,137574.03209985682
2828,224380.87426791494
2829,219775.63259450224
2830,232587.3196328063
2831,164854.03330312305
2832,262418.99815743626
2833,304737.7005218028
2834,217233.82346704812
2835,222423.88337265395
2836,183528.66071028096
2837,140262.5156245069
2838,153968.5316317667
2839,179317.90463210852
2840,201265.17359935492
2841,198970.66611406882
2842,230363.6420097081
2843,148374.82805465284
2844,173354.71895956458
2845,129134.57455759041
2846,207407.4983130306
2847,216060.03163028456
2848,219691.2995293046
2849,197297.14850464257
2850,276120.40404930036
2851,216098.63739119645
2852,234042.91603493263
2853,232790.23153532465
2854,139117.79930932616
2855,198124.00259307274
2856,193194.56714500426
2857,180794.9313940838
2858,199423.74255111042
2859,112711.86345963861
2860,124631.2733105562
2861,118066.74715955139
2862,191299.14174160894
2863,125949.8229808188
2864,249813.61397690926
2865,138411.43690122996
2866,147995.53599188835
2867,103607.28759507005
2868,85825.79992745526
2869,107883.45173709223
2870,135643.28549029125
2871,84693.15714709119
2872,63813.68597713227
2873,106751.67890131066
2874,138097.9388601057
2875,111411.39766463512
2876,159267.3229201944
2877,153901.70640576756
2878,165556.52635514483
2879,128409.03496406731
2880,104855.05801879983
2881,151680.9045660009
2882,171630.44730073388
2883,193465.41035896447
2884,199680.00913793434
2885,193456.05443244823
2886,250052.59002040015
2887,97068.81108479755
2888,141626.81702021867
2889,66776.02789596013
2890,82252.16362805368
2891,140304.94359010487
2892,53004.824618084705
2893,76643.04490816868
2894,62423.20720782755
2895,331330.6271672646
2896,287065.7945855298
2897,210599.47256335677
2898,154230.97907419174
2899,198183.87993901272
2900,157122.5156384508
2901,200286.92903914486
2902,177602.047313988
2903,329860.25034229865
2904,340758.47919116
2905,92963.341119008
2906,199997.56109920578
2907,107665.43689153447
2908,129053.51266971379
2909,165706.62252768452
2910,81499.1896761729
2911,87765.95608674506
2912,138232.9110736918
2913,84633.89650348893
2914,80572.2301411121
2915,90641.55180425887
2916,86001.11884259288
2917,171108.6722296662
2918,119838.07234681732
2919,221438.73515097194
