Id,SalePrice
2736,135811.41884180647
2737,116086.43465055141
2738,147729.269229534
2739,161849.3155186476
2740,126878.4820337532
2741,137315.1565699924
2742,146641.4443026924
2743,151244.15511859683
2744,158305.90530084327
2745,129423.69427592725
2746,139202.01065372198
2747,133632.45414692545
2748,114017.95239763152
2749,134505.9206540404
2750,129025.02115488933
2751,135608.07410452954
2752,174138.31154875757
2753,151690.4794723394
2754,231606.1550382952
2755,132837.37929240908
2756,90420.79277539994
2757,70881.27839623908
2758,88878.0158420197
2759,146208.32266621763
2760,124516.574609446
2761,137042.09619473878
2762,150245.97078712695
2763,191809.9639857759
2764,143760.3016545156
2765,288065.9199970422
2766,134889.33780112496
2767,88455.15857874468
2768,122840.98675451145
2769,135877.03400167523
2770,132389.93988223062
2771,107989.32491936698
2772,116202.44353265606
2773,168279.73800426463
2774,140912.48458177943
2775,102296.1958052586
2776,135252.69952881022
2777,142456.77136482144
2778,96348.44982891463
2779,120564.00380648405
2780,79153.94595807466
2781,89697.75728642834
2782,102434.5676533883
2783,102308.64453265278
2784,119411.81871745111
2785,134044.54238844974
2786,71150.24644819763
2787,114574.3409397733
2788,83236.84503551414
2789,191352.61202689333
2790,87856.82921213674
2791,143043.7173643957
2792,60350.196478752456
2793,136609.3326714458
2794,98578.96742359853
2795,120901.5100813973
2796,97265.5585680607
2797,209001.43291539839
2798,111566.68284791998
2799,106394.67480992325
2800,68931.7572053585
2801,97753.68519107728
2802,113384.76342785031
2803,168675.89705999458
2804,117398.25960666382
2805,82082.02429507127
2806,99225.21176784017
2807,159626.94798429348
2808,145732.45777343903
2809,120651.50329574758
2810,119794.22849238315
2811,162472.47024447695
2812,165358.32790232383
2813,179998.11708744723
2814,180983.78026070667
2815,80908.09093652715
2816,233085.23575353462
2817,164536.3996640641
2818,122223.08523429217
2819,166873.90745652514
2820,145348.78529055006
2821,96522.30176054013
2822,184787.0636789361
2823,433845.72183791443
2824,204209.94916927908
2825,144830.48482890584
2826,119127.800392129
2827,133238.38267294384
2828,256749.38372040997
2829,200643.276076519
2830,231369.54881243673
2831,166001.45382322764
2832,259059.21753832226
2833,304060.7056633117
2834,219446.3938510929
2835,216002.7801193061
2836,180365.83952913329
2837,139181.2478773344
2838,143245.3495524163
2839,179240.11939372218
2840,205569.63617593693
2841,203575.57758315434
2842,229725.30546227723
2843,145588.99632315408
2844,173042.27540215786
2845,109215.20799364042
2846,210592.99507307977
2847,213359.18509181417
2848,220099.4308279313
2849,197628.74402690292
2850,278873.2611180401
2851,201936.72104005233
2852,234072.70616555255
2853,237210.38309560154
2854,138580.080187526
2855,198070.16321002797
2856,198583.7144903765
2857,180588.26776589922
2858,203147.9095409683
2859,119840.42417895437
2860,125330.2923172304
2861,125915.12348132116
2862,190711.6403425968
2863,119234.69424920648
2864,246032.09490755887
2865,144729.07507169477
2866,139346.10789817187
2867,93991.38118247053
2868,90020.937639835
2869,89689.72252822491
2870,132164.6368745757
2871,69163.50068717866
2872,65483.754756078626
2873,84354.0962228812
2874,146626.9825304823
2875,101662.4041372087
2876,164520.80854472445
2877,141164.58726031112
2878,145685.98587622202
2879,133524.6120447218
2880,103351.81773746849
2881,127282.84234112049
2882,174442.51175229496
2883,182202.9732996544
2884,204684.13324289193
2885,183626.07038077593
2886,234229.96556217383
2887,85605.16160578947
2888,135946.464851405
2889,58465.53420927718
2890,83476.1457355804
2891,139746.9223991118
2892,43058.50013732219
2893,63209.51371814516
2894,57388.687083744546
2895,353912.37305788766
2896,314563.4148436546
2897,201155.89037336915
2898,153275.97676602053
2899,196854.76295293646
2900,144277.59851943198
2901,180212.88539896076
2902,198008.41494600175
2903,321224.9726699473
2904,349454.6575919881
2905,80063.19269193533
2906,214180.9874933098
2907,107019.81251686935
2908,127741.82365103468
2909,164104.75779694572
2910,84905.77295584895
2911,95021.32978676676
2912,139306.75187814567
2913,88789.51151375366
2914,84722.0440503884
2915,85375.56706885126
2916,87441.81775246374
2917,157828.05556656033
2918,119725.60939592138
2919,232417.2960775152
